PolicyID,Age,Gender,MaritalStatus,Education,Occupation,Income,VehicleAge,VehicleType,FuelType,EngineSize,Mileage,PreviousClaims,DrivingExperience,Region,ClaimAmount
P001,35,Male,Married,Bachelor,Engineer,75000,3,Sedan,Petrol,1.6,45000,0,10,Urban,2500
P002,28,Female,Single,Master,Doctor,95000,1,SUV,Diesel,2.0,15000,1,5,Suburban,4500
P003,NaN,Male,Married,HighSchool,Technician,45000,5,Hatchback,Petrol,1.2,78000,2,NaN,Rural,3200
P004,45,Female,Divorced,Bachelor,Manager,82000,2,Sedan,NaN,1.8,32000,0,20,Urban,1800
P005,32,NaN,Single,Master,Engineer,88000,NaN,SUV,Petrol,2.5,28000,1,8,Suburban,5200
P006,52,Male,Married,PhD,Professor,110000,4,Sedan,Diesel,2.0,55000,0,25,Urban,NaN
P007,25,Female,Single,Bachelor,Analyst,55000,1,Hatchback,NaN,1.0,12000,0,3,Rural,2800
P008,NaN,Male,Married,HighSchool,Driver,35000,8,Truck,Diesel,3.0,120000,3,NaN,Rural,6500
P009,38,Female,Married,Master,Lawyer,125000,2,SUV,Petrol,2.8,25000,0,15,Urban,3800
P010,41,Male,Divorced,Bachelor,Sales,62000,NaN,Sedan,Diesel,1.6,48000,1,18,Suburban,2200
P011,29,NaN,Single,Bachelor,Developer,78000,1,Hatchback,Petrol,1.4,18000,0,6,Urban,NaN
P012,55,Male,Married,HighSchool,Mechanic,42000,10,Truck,Diesel,NaN,150000,4,30,Rural,7200
P013,33,Female,Married,Master,Accountant,72000,3,Sedan,Petrol,1.8,38000,1,10,Suburban,3500
P014,NaN,Male,Single,Bachelor,Teacher,48000,2,Hatchback,NaN,1.2,22000,0,5,Urban,2100
P015,47,Female,Divorced,PhD,Scientist,135000,5,SUV,Diesel,3.0,65000,NaN,22,Urban,4800
P016,26,Male,Single,HighSchool,Student,NaN,1,Hatchback,Petrol,1.0,8000,0,2,Rural,1500
P017,39,Female,Married,Bachelor,Nurse,58000,4,Sedan,Diesel,1.6,52000,2,16,Suburban,NaN
P018,NaN,Male,Married,Master,Architect,98000,3,SUV,Petrol,2.2,35000,1,12,Urban,4200
P019,31,Female,Single,Bachelor,Designer,65000,2,Hatchback,NaN,1.4,28000,0,8,Suburban,2600
P020,58,Male,Married,HighSchool,Retired,NaN,12,Sedan,Diesel,1.8,180000,5,35,Rural,8500
P021,27,Female,Single,Master,Consultant,85000,1,SUV,Petrol,2.0,NaN,0,4,Urban,3200
P022,44,NaN,Divorced,Bachelor,Manager,92000,6,Sedan,Diesel,2.0,72000,2,20,Suburban,4600
P023,36,Male,Married,Bachelor,Engineer,76000,NaN,Hatchback,Petrol,1.6,42000,1,12,Urban,2900
P024,50,Female,Married,PhD,Director,150000,4,SUV,NaN,2.8,48000,0,28,Urban,5500
P025,23,Male,Single,HighSchool,Intern,25000,1,Hatchback,Petrol,1.0,5000,0,1,Rural,1200
