EmpID,Age,Gender,Department,Education,MonthlyIncome,YearsAtCompany,JobSatisfaction,WorkLifeBalance,OverTime,DistanceFromHome,Attrition
E001,32,Male,Sales,Bachelor,45000,5,High,Good,Yes,10,No
E002,28,Female,Technology,Master,62000,3,Medium,Good,No,5,No
E003,45,Male,HR,Bachelor,38000,12,Low,Poor,Yes,25,Yes
E004,36,NaN,Technology,PhD,85000,8,High,Good,No,8,No
E005,24,Female,Sales,Bachelor,32000,1,Low,Poor,Yes,NaN,Yes
E006,52,Male,HR,Master,NaN,20,Medium,Good,No,15,No
E007,29,Female,Technology,Bachelor,58000,4,High,NaN,Yes,12,No
E008,NaN,Male,Sales,Bachelor,35000,2,Low,Poor,Yes,30,Yes
E009,41,Female,Technology,Master,72000,10,High,Good,No,3,No
E010,33,Male,HR,NaN,42000,6,Medium,Good,No,18,No
E011,27,Female,Sales,Bachelor,NaN,2,Low,Poor,Yes,22,Yes
E012,38,NaN,Technology,Master,68000,7,High,Good,No,NaN,No
E013,55,Male,HR,Bachelor,48000,NaN,Medium,Poor,No,20,Yes
E014,31,Female,Technology,PhD,78000,5,High,Good,No,7,No
E015,26,Male,Sales,Bachelor,33000,1,NaN,Poor,Yes,28,Yes
E016,44,Female,HR,Master,52000,15,Medium,Good,No,12,No
E017,35,Male,Technology,Bachelor,NaN,6,High,Good,Yes,9,No
E018,NaN,Female,Sales,Bachelor,36000,3,Low,Poor,Yes,NaN,Yes
E019,47,Male,Technology,Master,75000,11,High,Good,No,4,No
E020,30,Female,HR,Bachelor,40000,4,Medium,NaN,No,16,No
