StudentID,Age,Gender,ParentEducation,StudyHoursPerWeek,Attendance,InternetAccess,ExtraCurricular,PreviousGrade,FinalGrade
S001,16,Male,Bachelor,12,85,Yes,Yes,72,78
S002,17,Female,Master,15,92,Yes,No,80,85
S003,15,Male,HighSchool,8,NaN,Yes,Yes,65,68
S004,16,Female,Bachelor,NaN,88,No,No,70,74
S005,NaN,Male,Master,18,95,Yes,Yes,88,92
S006,17,Female,HighSchool,6,72,NaN,No,55,58
S007,16,Male,Bachelor,10,80,Yes,Yes,68,72
S008,15,NaN,PhD,20,98,Yes,Yes,92,95
S009,17,Female,Bachelor,14,NaN,Yes,No,75,79
S010,16,Male,HighSchool,NaN,65,No,No,50,52
S011,15,Female,Master,16,90,Yes,Yes,82,86
S012,NaN,Male,Bachelor,11,78,Yes,No,NaN,70
S013,17,Female,HighSchool,7,70,No,Yes,58,62
S014,16,Male,PhD,19,96,Yes,Yes,90,NaN
S015,15,Female,Bachelor,13,85,NaN,No,73,76
S016,17,Male,Master,17,93,Yes,Yes,85,88
S017,16,Female,HighSchool,5,NaN,No,No,48,50
S018,15,Male,Bachelor,12,82,Yes,Yes,70,73
S019,NaN,Female,Master,15,89,Yes,No,78,82
S020,17,Male,HighSchool,9,75,No,Yes,62,65
